Title,Link,Snippet,Summary,Info,Processed,Query
"Host plants of the agave weevil Scyphophorus acupunctatus (Gyllenhal)(Coleoptera: Curculionidae) in Oaxaca, Mexico",https://bioone.org/journals/Southwestern-Entomologist/volume-39/issue-1/059.039.0115/Host-Plants-of-the-Agave-Weevil-iScyphophorus-acupunctatus-i-Gyllenhal/10.3958/059.039.0115.short,… un 40% de nuevo conocimiento para la ciencia y brinda con claridad aspectos importantes de estos hospedantes que se toman en cuenta como plantas cultivadas para obtener mezcal…,"TA Bolaños, EP Velázquez, UÁ Hernández… - Southwestern …, 2014 - BioOne","{'summary': 'TA Bolaños, EP Velázquez, UÁ Hernández… - Southwestern …, 2014 - BioOne', 'authors': [{'name': 'UÁ Hernández', 'link': 'https://scholar.google.com/citations?user=w1-KL_AAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=w1-KL_AAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'w1-KL_AAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
The nature of fructooligosaccharides in Agave plants,http://www.agave.kr/info/thesis/agavefructan.pdf,"… have been used since ancient times on a variety of applications, and actually they are mainly used on the elaboration of ethnic alcoholic beverages like tequila and mezcal. More than …","MG López, NA Mancilla-Margalli - Recent Advances in …, 2007 - agave.kr","{'summary': 'MG López, NA Mancilla-Margalli - Recent Advances in …, 2007 - agave.kr', 'authors': [{'name': 'MG López', 'link': 'https://scholar.google.com/citations?user=WfDFBeIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=WfDFBeIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'WfDFBeIAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
"The"" pulque"" the drink of the gods with milenary value and tradition",http://jthr.es/index.php/journal/article/view/244,"In Mexico, there are a large number of heritage drinks such as sotol, bacanora, mezcal, sisal, colonche, pozol and pulque among many others. However, there are few actions that have …","M del Carmen Navarrete-Torres… - Journal of Tourism and …, 2021 - jthr.es","{'summary': 'M del Carmen Navarrete-Torres… - Journal of Tourism and …, 2021 - jthr.es', 'authors': [{'name': 'M del Carmen Navarrete-Torres', 'link': 'https://scholar.google.com/citations?user=mMiis-oAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=mMiis-oAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'mMiis-oAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
Effect of fermentation temperature and must processing on process productivity and product quality in mescal fermentation,https://www.sciencedirect.com/science/article/pii/S0956713508001060,"… Characterization of volatile compounds of mezcal, an ethnic acoholic beverage obtained … tradicional del mezcal. II Foro de la Agroindustria del mezcal, Xoxocotlán Oax., México. …","E Soto-García, M Rutiaga-Quiñones, J López-Miranda… - Food Control, 2009 - Elsevier","{'summary': 'E Soto-García, M Rutiaga-Quiñones, J López-Miranda… - Food Control, 2009 - Elsevier', 'authors': [{'name': 'M Rutiaga-Quiñones', 'link': 'https://scholar.google.com/citations?user=Q05vWnUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Q05vWnUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Q05vWnUAAAAJ'}, {'name': 'J López-Miranda', 'link': 'https://scholar.google.com/citations?user=4MHxSPIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=4MHxSPIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '4MHxSPIAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
Undervalued potential of crassulacean acid metabolism for current and future agricultural production,https://academic.oup.com/jxb/article-abstract/70/22/6521/5489301,… Large-scale production of mezcal is associated with different … mezcal has led to registration of each region and species with a controlled denomination under the auspices of the Mezcal …,"SC Davis, J Simpson, KC Gil-Vega… - Journal of …, 2019 - academic.oup.com","{'summary': 'SC Davis, J Simpson, KC Gil-Vega… - Journal of …, 2019 - academic.oup.com', 'authors': [{'name': 'SC Davis', 'link': 'https://scholar.google.com/citations?user=9rGYBWIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=9rGYBWIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '9rGYBWIAAAAJ'}, {'name': 'J Simpson', 'link': 'https://scholar.google.com/citations?user=Cnw3-rkAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Cnw3-rkAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Cnw3-rkAAAAJ'}, {'name': 'KC Gil-Vega', 'link': 'https://scholar.google.com/citations?user=HzWyr90AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=HzWyr90AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'HzWyr90AAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
A new steroidal saponin from Agave shrevei,https://www.tandfonline.com/doi/abs/10.1080/14786410500045564,"… Agave shrevei Gentry, commonly called “mezcal blanco,” is a native species from northern Mexico. From the central bud, Mexicans prepare a liquor called mezcal 1. During the drought …","B Pereira Da Silva, AP Valente… - Natural Product …, 2006 - Taylor & Francis","{'summary': 'B Pereira Da Silva, AP Valente… - Natural Product …, 2006 - Taylor & Francis', 'authors': [{'name': 'AP Valente', 'link': 'https://scholar.google.com/citations?user=eMr_o68AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=eMr_o68AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'eMr_o68AAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
Tequila Tourism as a Development Factor: A Strategic Vision in Mexico,https://www.researchgate.net/profile/Francisco-Martinez-Lopez/publication/262686184_Tourism_second_homes_market_-_a_course_of_owners'_perspectives/links/554f2aa908ae93634ec72e82/Tourism-second-homes-market-a-course-of-owners-perspectives.pdf#page=395,"… leads to the creation of tourist routes, among which are those of wine and tequila (mezcal … The wine of mezcal (tequila), from the agave plant is a highly commercialized product from …","GMV de la Torre, JMC Ocerín, JMA Fuentes… - Scientific … - researchgate.net","{'summary': 'GMV de la Torre, JMC Ocerín, JMA Fuentes… - Scientific … - researchgate.net', 'authors': [{'name': 'GMV de la Torre', 'link': 'https://scholar.google.com/citations?user=kiE2LaYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=kiE2LaYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'kiE2LaYAAAAJ'}, {'name': 'JMC Ocerín', 'link': 'https://scholar.google.com/citations?user=2f2E1yYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=2f2E1yYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': '2f2E1yYAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
Physiological characterization of two native yeasts in pure and mixed culture using fermentations of agave juice,https://scielo.conicyt.cl/pdf/ciagr/v46n1/0718-1620-ciagr-46-01-0001.pdf,… Mezcal is a Mexican regional beverage with an origin denomination (Norma Oficial … Fermentation is a critical stage for the quality and productivity of the mezcal production process. This …,"ME Nuñez-Guerrero, E Salazar-Vázquez… - … Journal of Agriculture …, 2019 - scielo.conicyt.cl","{'summary': 'ME Nuñez-Guerrero, E Salazar-Vázquez… - … Journal of Agriculture …, 2019 - scielo.conicyt.cl'}",2022-03-18 02:45:54 UTC,mezcal
Participative actions for economic benefits of agave forestry,https://horizon.documentation.ird.fr/exl-doc/pleins_textes/divers15-02/010063554.pdf,"… seeking the m and academics plementation, port capacity-b plement and de house and nur mezcal and oth … The nd owners for e improvement f mezcal and ke the project ort- to medium- …","C Prat, A Martinez Palacios, E Rios Patron - 2012 - horizon.documentation.ird.fr","{'summary': 'C Prat, A Martinez Palacios, E Rios Patron - 2012 - horizon.documentation.ird.fr', 'authors': [{'name': 'E Rios Patron', 'link': 'https://scholar.google.com/citations?user=Kap52rAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Kap52rAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Kap52rAAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
"Revue d'ethnoécologie, 2| 2012",https://scholar.archive.org/work/ba2kcqajljanreoogq6fze2gyi/access/wayback/http://ethnoecologie.revues.org/pdf/1026,"… Selon les documents des Archives Historiques de Tequila, ce village aurait eu pour vocation principale la culture du mezcal et la fabrication du vin-mezcal ; son influence sur les …","MT Meza, RÁ Palafox, CJ Vizcarra - scholar.archive.org","{'summary': 'MT Meza, RÁ Palafox, CJ Vizcarra - scholar.archive.org'}",2022-03-18 02:45:54 UTC,mezcal
Connecting flavors in social media: A cross cultural study with beer pairing,https://www.sciencedirect.com/science/article/pii/S0963996918309517,"… The words tequila, mezcal, and chili were grouped for all countries in the same cluster, except in Mexico where chili was grouped with some kinds of fruit like tamarind and grape, and …","A Arellano-Covarrubias, C Gómez-Corona… - Food Research …, 2019 - Elsevier","{'summary': 'A Arellano-Covarrubias, C Gómez-Corona… - Food Research …, 2019 - Elsevier', 'authors': [{'name': 'C Gómez-Corona', 'link': 'https://scholar.google.com/citations?user=E1vIBYAAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=E1vIBYAAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'E1vIBYAAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
"Assessment of sustainability performance on the utilization of Agave (Agave salmiana ssp crassispina) in Zacatecas, Mexico",https://www.tandfonline.com/doi/abs/10.1080/13504500709469736,"Agave is a native plant utilized for mezcal and tequila production. Since 1997, Agave exploitation has been increasing, leading to possible ecological deterioration and without social …","M Martínez-Salvador, L Beltrán-Morales… - … Development & World …, 2007 - Taylor & Francis","{'summary': 'M Martínez-Salvador, L Beltrán-Morales… - … Development & World …, 2007 - Taylor & Francis', 'authors': [{'name': 'M Martínez-Salvador', 'link': 'https://scholar.google.com/citations?user=kHLmD_YAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=kHLmD_YAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'kHLmD_YAAAAJ'}, {'name': 'L Beltrán-Morales', 'link': 'https://scholar.google.com/citations?user=c6ShMhgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=c6ShMhgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'c6ShMhgAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
Caracterización fisiológica de dos levaduras nativas en cultivo puro y mixto usando fermentaciones de jugo de agave,https://scielo.conicyt.cl/scielo.php?pid=S0718-16202019000100001&script=sci_arttext&tlng=n,… Mezcal is a Mexican regional beverage with an origin denomination (Norma Oficial … Fermentation is a critical stage for the quality and productivity of the mezcal production process. This …,"ME Nuñez-Guerrero, E Salazar-Vázquez… - Ciencia e …, 2019 - scielo.conicyt.cl","{'summary': 'ME Nuñez-Guerrero, E Salazar-Vázquez… - Ciencia e …, 2019 - scielo.conicyt.cl'}",2022-03-18 02:45:54 UTC,mezcal
Secondary metabolites and antioxidant activity of the solid-state fermentation in apple (Pirus malus l.) and agave mezcalero (Agave angustifolia H.) Bagasse,https://www.mdpi.com/800486,"… In conclusion, the presence of secondary metabolites exhibiting antioxidant activities from the solid-state fermentation in the residues of the cider and mezcal industry is an alternative …","D Ibarra-Cantún, ME Ramos-Cassellis… - Journal of Fungi, 2020 - mdpi.com","{'summary': 'D Ibarra-Cantún, ME Ramos-Cassellis… - Journal of Fungi, 2020 - mdpi.com', 'authors': [{'name': 'D Ibarra-Cantún', 'link': 'https://scholar.google.com/citations?user=V_9ObIoAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=V_9ObIoAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'V_9ObIoAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
"Is the Baja California, Mexico, wine industry a cluster?",https://www.jstor.org/stable/41331292,"Mexico has a long tradition of production and consumption of alcoholic beverages, particularly tequila, beer, and mezcal. However, the Mexican wine industry is relatively unknown …","CO Trejo-Pech, R Arellano-Sada, AM Coelho… - American Journal of …, 2012 - JSTOR","{'summary': 'CO Trejo-Pech, R Arellano-Sada, AM Coelho… - American Journal of …, 2012 - JSTOR', 'authors': [{'name': 'CO Trejo-Pech', 'link': 'https://scholar.google.com/citations?user=RNe3WWEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=RNe3WWEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'RNe3WWEAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
""" Everything in This Job Is Money"": Inside the Mexican Police",https://www.jstor.org/stable/40209705,"… Because one day, drunk and half-smothered with mezcal [a Mexican alcoholic beverage … But there was still a lot of mezcal in the bottle, and since we kept on drinking, my brother …","NA Botello, AL Rivera - World Policy Journal, 2000 - JSTOR","{'summary': 'NA Botello, AL Rivera - World Policy Journal, 2000 - JSTOR'}",2022-03-18 02:45:54 UTC,mezcal
Integral peasant land-use planning: A method for strengthening local institutions for community-based management of natural resources,https://agua.org.mx/wp-content/uploads/2010/11/6812integral_peasant_land_planning.pdf,"… agrofood systems, livestock raising, biodiversity, agave-mezcal (from the seed to commercialization), community … Agave and mezcal are one example of this sort of implementation. …","L Díaz, C Illsley, C Marielle, J García, P Morales… - 2008 - agua.org.mx","{'summary': 'L Díaz, C Illsley, C Marielle, J García, P Morales… - 2008 - agua.org.mx'}",2022-03-18 02:45:54 UTC,mezcal
Enhancing yeast alcoholic fermentations,https://www.sciencedirect.com/science/article/pii/S0065216418300194,"The production of ethanol by yeast fermentation represents the largest of all global biotechnologies. Consequently, the yeast Saccharomyces cerevisiae is the world's premier industrial …","GM Walker, RSK Walker - Advances in applied microbiology, 2018 - Elsevier","{'summary': 'GM Walker, RSK Walker - Advances in applied microbiology, 2018 - Elsevier', 'authors': [{'name': 'GM Walker', 'link': 'https://scholar.google.com/citations?user=ATZW1sUAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=ATZW1sUAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'ATZW1sUAAAAJ'}, {'name': 'RSK Walker', 'link': 'https://scholar.google.com/citations?user=m5hcdkYAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=m5hcdkYAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'm5hcdkYAAAAJ'}]}",2022-03-18 02:45:54 UTC,mezcal
Of Rock'n'Roll and Corn Laws: A Few Words on Charles Bowden,https://www.degruyter.com/document/doi/10.7560/319901-021/html,"… Chuck preceded Mezcal with two more or less straightforward books that I edited for the University of Arizona Press, Blue Desert and Frog Mountain Blues, both books in which I’itoi …","G McNamee - America's Most Alarming Writer, 2021 - degruyter.com","{'summary': ""G McNamee - America's Most Alarming Writer, 2021 - degruyter.com""}",2022-03-18 02:45:54 UTC,mezcal
